Year,State,Crime Type,# of Complaints,Losses (USD)
2020,California,BEC,1360,121710520
2020,California,Phishing,1600,4565438
2020,California,Ransomware,144,4503068
2020,California,Extortion,266,1982962
2020,California,Tech Support,1641,1228276
2020,California,Non-Payment/Non-Delivery,990,898720
2020,Texas,BEC,1376,84861057
2020,Texas,Phishing,2275,3834493
2020,Texas,Ransomware,222,9008945
2020,Texas,Extortion,301,4979115
2020,Texas,Tech Support,1527,1347317
2020,Texas,Non-Payment/Non-Delivery,1024,1787377
2020,Florida,BEC,1024,106612010
2020,Florida,Phishing,2346,4823252
2020,Florida,Ransomware,167,7383208
2020,Florida,Extortion,338,4536345
2020,Florida,Tech Support,1181,751917
2020,Florida,Non-Payment/Non-Delivery,947,1634327
2020,New York,BEC,1069,97877634
2020,New York,Phishing,1393,3207145
2020,New York,Ransomware,220,14312035
2020,New York,Extortion,323,5068825
2020,New York,Tech Support,1135,723950
2020,New York,Non-Payment/Non-Delivery,925,1308061
2020,Pennsylvania,BEC,1073,81088302
2020,Pennsylvania,Phishing,1382,2495453
2020,Pennsylvania,Ransomware,192,6247892
2020,Pennsylvania,Extortion,373,3585863
2020,Pennsylvania,Tech Support,1751,1648149
2020,Pennsylvania,Non-Payment/Non-Delivery,1070,1949880
2020,Illinois,BEC,1006,72656762
2020,Illinois,Phishing,2219,7641739
2020,Illinois,Ransomware,172,11149167
2020,Illinois,Extortion,308,2805740
2020,Illinois,Tech Support,1105,1182745
2020,Illinois,Non-Payment/Non-Delivery,1085,1001858
2020,Ohio,BEC,1360,127032824
2020,Ohio,Phishing,1524,5172301
2020,Ohio,Ransomware,166,11473817
2020,Ohio,Extortion,219,2576033
2020,Ohio,Tech Support,1161,1008003
2020,Ohio,Non-Payment/Non-Delivery,1252,2223448
2020,Georgia,BEC,976,81976859
2020,Georgia,Phishing,1768,3528594
2020,Georgia,Ransomware,119,4665346
2020,Georgia,Extortion,206,1599628
2020,Georgia,Tech Support,961,504860
2020,Georgia,Non-Payment/Non-Delivery,1080,1670847
2020,North Carolina,BEC,1304,95661781
2020,North Carolina,Phishing,2014,3400944
2020,North Carolina,Ransomware,147,7156105
2020,North Carolina,Extortion,294,2394574
2020,North Carolina,Tech Support,1166,641220
2020,North Carolina,Non-Payment/Non-Delivery,983,1382351
2020,Michigan,BEC,897,64214296
2020,Michigan,Phishing,1723,4831791
2020,Michigan,Ransomware,113,7577178
2020,Michigan,Extortion,211,2494239
2020,Michigan,Tech Support,1545,1116328
2020,Michigan,Non-Payment/Non-Delivery,815,1501356
2020,New Jersey,BEC,1138,119177461
2020,New Jersey,Phishing,1841,3460703
2020,New Jersey,Ransomware,114,5892410
2020,New Jersey,Extortion,191,2249439
2020,New Jersey,Tech Support,1249,1367528
2020,New Jersey,Non-Payment/Non-Delivery,755,741072
2020,Virginia,BEC,944,56425637
2020,Virginia,Phishing,1708,4807586
2020,Virginia,Ransomware,134,5114829
2020,Virginia,Extortion,212,1792763
2020,Virginia,Tech Support,1170,1262277
2020,Virginia,Non-Payment/Non-Delivery,962,2015693
2020,Washington,BEC,816,43205073
2020,Washington,Phishing,1176,2633127
2020,Washington,Ransomware,174,7325519
2020,Washington,Extortion,286,2080679
2020,Washington,Tech Support,1037,566508
2020,Washington,Non-Payment/Non-Delivery,760,1361084
2020,Arizona,BEC,833,73351257
2020,Arizona,Phishing,1640,4117741
2020,Arizona,Ransomware,176,5929781
2020,Arizona,Extortion,207,2153243
2020,Arizona,Tech Support,1456,1389588
2020,Arizona,Non-Payment/Non-Delivery,821,849118
2020,Massachusetts,BEC,1030,80067479
2020,Massachusetts,Phishing,1556,3671496
2020,Massachusetts,Ransomware,128,8817644
2020,Massachusetts,Extortion,213,2043838
2020,Massachusetts,Tech Support,1292,956185
2020,Massachusetts,Non-Payment/Non-Delivery,670,1298142
2020,Tennessee,BEC,1065,49508848
2020,Tennessee,Phishing,1309,4063751
2020,Tennessee,Ransomware,159,5782498
2020,Tennessee,Extortion,211,3258366
2020,Tennessee,Tech Support,1282,902247
2020,Tennessee,Non-Payment/Non-Delivery,987,916328
2020,Indiana,BEC,794,39037204
2020,Indiana,Phishing,1290,2966170
2020,Indiana,Ransomware,134,4638231
2020,Indiana,Extortion,179,1354541
2020,Indiana,Tech Support,964,656246
2020,Indiana,Non-Payment/Non-Delivery,798,1579565
2020,Missouri,BEC,634,28594336
2020,Missouri,Phishing,1402,4739497
2020,Missouri,Ransomware,106,3476688
2020,Missouri,Extortion,193,2618724
2020,Missouri,Tech Support,1264,856918
2020,Missouri,Non-Payment/Non-Delivery,728,1139534
2020,Maryland,BEC,912,78102837
2020,Maryland,Phishing,1422,3287877
2020,Maryland,Ransomware,111,5238703
2020,Maryland,Extortion,226,2585698
2020,Maryland,Tech Support,1007,1064153
2020,Maryland,Non-Payment/Non-Delivery,609,755491
2020,Wisconsin,BEC,865,81401177
2020,Wisconsin,Phishing,1424,4433091
2020,Wisconsin,Ransomware,90,4900586
2020,Wisconsin,Extortion,197,2507108
2020,Wisconsin,Tech Support,908,577624
2020,Wisconsin,Non-Payment/Non-Delivery,523,1010712
2020,Colorado,BEC,912,50664519
2020,Colorado,Phishing,1271,3323425
2020,Colorado,Ransomware,92,5709213
2020,Colorado,Extortion,251,2571761
2020,Colorado,Tech Support,913,858526
2020,Colorado,Non-Payment/Non-Delivery,841,1206916
2020,Minnesota,BEC,920,55707373
2020,Minnesota,Phishing,1317,4023895
2020,Minnesota,Ransomware,97,3210635
2020,Minnesota,Extortion,165,2602554
2020,Minnesota,Tech Support,733,677385
2020,Minnesota,Non-Payment/Non-Delivery,515,667984
2020,South Carolina,BEC,554,38895570
2020,South Carolina,Phishing,1240,1908439
2020,South Carolina,Ransomware,115,3477121
2020,South Carolina,Extortion,211,3325309
2020,South Carolina,Tech Support,906,751549
2020,South Carolina,Non-Payment/Non-Delivery,559,686185
2020,Alabama,BEC,670,57451503
2020,Alabama,Phishing,926,3091991
2020,Alabama,Ransomware,109,5850652
2020,Alabama,Extortion,136,1156369
2020,Alabama,Tech Support,638,439904
2020,Alabama,Non-Payment/Non-Delivery,584,720602
2020,Louisiana,BEC,661,32993401
2020,Louisiana,Phishing,1132,2205638
2020,Louisiana,Ransomware,130,7822012
2020,Louisiana,Extortion,143,1882569
2020,Louisiana,Tech Support,818,687889
2020,Louisiana,Non-Payment/Non-Delivery,694,931815
2020,Kentucky,BEC,845,43831816
2020,Kentucky,Phishing,1353,3595420
2020,Kentucky,Ransomware,104,4770082
2020,Kentucky,Extortion,126,1911859
2020,Kentucky,Tech Support,892,913575
2020,Kentucky,Non-Payment/Non-Delivery,471,866245
2020,Oregon,BEC,618,30366915
2020,Oregon,Phishing,744,2339628
2020,Oregon,Ransomware,122,8010886
2020,Oregon,Extortion,129,1837532
2020,Oregon,Tech Support,672,718069
2020,Oregon,Non-Payment/Non-Delivery,568,1009467
2020,Oklahoma,BEC,746,75403675
2020,Oklahoma,Phishing,966,2346816
2020,Oklahoma,Ransomware,86,4280414
2020,Oklahoma,Extortion,154,2288315
2020,Oklahoma,Tech Support,907,946244
2020,Oklahoma,Non-Payment/Non-Delivery,564,565542
2020,Connecticut,BEC,593,35235725
2020,Connecticut,Phishing,1071,3304962
2020,Connecticut,Ransomware,75,2979915
2020,Connecticut,Extortion,138,1696965
2020,Connecticut,Tech Support,817,576114
2020,Connecticut,Non-Payment/Non-Delivery,478,499408
2020,Utah,BEC,449,45821641
2020,Utah,Phishing,756,1866108
2020,Utah,Ransomware,109,5872007
2020,Utah,Extortion,170,1595252
2020,Utah,Tech Support,497,278823
2020,Utah,Non-Payment/Non-Delivery,385,668706
2020,Iowa,BEC,666,34069402
2020,Iowa,Phishing,771,1835702
2020,Iowa,Ransomware,61,2995659
2020,Iowa,Extortion,129,1643383
2020,Iowa,Tech Support,528,443634
2020,Iowa,Non-Payment/Non-Delivery,635,996751
2020,Nevada,BEC,555,32490381
2020,Nevada,Phishing,818,1713469
2020,Nevada,Ransomware,75,4113081
2020,Nevada,Extortion,149,1370019
2020,Nevada,Tech Support,689,436490
2020,Nevada,Non-Payment/Non-Delivery,380,547429
2020,Arkansas,BEC,442,27530541
2020,Arkansas,Phishing,970,2788526
2020,Arkansas,Ransomware,87,4662467
2020,Arkansas,Extortion,104,1292491
2020,Arkansas,Tech Support,744,424847
2020,Arkansas,Non-Payment/Non-Delivery,528,949739
2020,Mississippi,BEC,421,30784310
2020,Mississippi,Phishing,724,1810683
2020,Mississippi,Ransomware,54,3541153
2020,Mississippi,Extortion,126,1017669
2020,Mississippi,Tech Support,685,586194
2020,Mississippi,Non-Payment/Non-Delivery,496,606812
2020,Kansas,BEC,522,39743947
2020,Kansas,Phishing,636,1508445
2020,Kansas,Ransomware,86,3776986
2020,Kansas,Extortion,124,1084245
2020,Kansas,Tech Support,545,591283
2020,Kansas,Non-Payment/Non-Delivery,421,423387
2020,New Mexico,BEC,337,23337419
2020,New Mexico,Phishing,883,2859802
2020,New Mexico,Ransomware,48,2134616
2020,New Mexico,Extortion,115,884979
2020,New Mexico,Tech Support,409,311001
2020,New Mexico,Non-Payment/Non-Delivery,304,495716
2020,Nebraska,BEC,328,15029113
2020,Nebraska,Phishing,550,1829222
2020,Nebraska,Ransomware,47,1699465
2020,Nebraska,Extortion,89,874414
2020,Nebraska,Tech Support,624,481942
2020,Nebraska,Non-Payment/Non-Delivery,302,455986
2020,West Virginia,BEC,464,42391275
2020,West Virginia,Phishing,559,1406150
2020,West Virginia,Ransomware,50,3174951
2020,West Virginia,Extortion,104,897157
2020,West Virginia,Tech Support,420,406660
2020,West Virginia,Non-Payment/Non-Delivery,431,485471
2020,Idaho,BEC,375,36135291
2020,Idaho,Phishing,517,1504705
2020,Idaho,Ransomware,50,3084787
2020,Idaho,Extortion,72,605661
2020,Idaho,Tech Support,391,406437
2020,Idaho,Non-Payment/Non-Delivery,329,302159
2020,Hawaii,BEC,408,20191795
2020,Hawaii,Phishing,467,1347486
2020,Hawaii,Ransomware,60,3418457
2020,Hawaii,Extortion,106,1494566
2020,Hawaii,Tech Support,490,428835
2020,Hawaii,Non-Payment/Non-Delivery,335,702465
2020,Maine,BEC,301,27277276
2020,Maine,Phishing,387,1117656
2020,Maine,Ransomware,34,1096322
2020,Maine,Extortion,75,922439
2020,Maine,Tech Support,439,259907
2020,Maine,Non-Payment/Non-Delivery,263,312705
2020,New Hampshire,BEC,230,19153083
2020,New Hampshire,Phishing,508,1234697
2020,New Hampshire,Ransomware,44,2097444
2020,New Hampshire,Extortion,76,1249096
2020,New Hampshire,Tech Support,339,205942
2020,New Hampshire,Non-Payment/Non-Delivery,258,350270
2020,Rhode Island,BEC,235,14737753
2020,Rhode Island,Phishing,464,703514
2020,Rhode Island,Ransomware,46,3055535
2020,Rhode Island,Extortion,79,1157121
2020,Rhode Island,Tech Support,374,331900
2020,Rhode Island,Non-Payment/Non-Delivery,264,480734
2020,Montana,BEC,192,19047210
2020,Montana,Phishing,345,540521
2020,Montana,Ransomware,28,1205925
2020,Montana,Extortion,50,618915
2020,Montana,Tech Support,296,299404
2020,Montana,Non-Payment/Non-Delivery,259,533762
2020,Delaware,BEC,265,13756198
2020,Delaware,Phishing,278,895238
2020,Delaware,Ransomware,41,2549523
2020,Delaware,Extortion,63,613544
2020,Delaware,Tech Support,243,221202
2020,Delaware,Non-Payment/Non-Delivery,233,239993
2020,South Dakota,BEC,142,9184613
2020,South Dakota,Phishing,339,1067073
2020,South Dakota,Ransomware,26,901342
2020,South Dakota,Extortion,35,291016
2020,South Dakota,Tech Support,239,184109
2020,South Dakota,Non-Payment/Non-Delivery,200,280590
2020,North Dakota,BEC,137,11548457
2020,North Dakota,Phishing,292,457106
2020,North Dakota,Ransomware,24,1541232
2020,North Dakota,Extortion,47,745245
2020,North Dakota,Tech Support,154,92627
2020,North Dakota,Non-Payment/Non-Delivery,185,186851
2020,Alaska,BEC,159,7637518
2020,Alaska,Phishing,303,796634
2020,Alaska,Ransomware,25,1336383
2020,Alaska,Extortion,31,267112
2020,Alaska,Tech Support,127,140941
2020,Alaska,Non-Payment/Non-Delivery,136,150877
2020,Vermont,BEC,90,5984508
2020,Vermont,Phishing,209,386334
2020,Vermont,Ransomware,21,725465
2020,Vermont,Extortion,30,363812
2020,Vermont,Tech Support,149,75655
2020,Vermont,Non-Payment/Non-Delivery,135,170364
2020,Wyoming,BEC,73,6996167
2020,Wyoming,Phishing,125,414925
2020,Wyoming,Ransomware,11,395266
2020,Wyoming,Extortion,26,324069
2020,Wyoming,Tech Support,155,103653
2020,Wyoming,Non-Payment/Non-Delivery,87,151565
2021,California,BEC,1532,119618734
2021,California,Phishing,2167,5043968
2021,California,Ransomware,199,6726883
2021,California,Extortion,386,6312832
2021,California,Tech Support,1668,1688573
2021,California,Non-Payment/Non-Delivery,977,1316191
2021,Texas,BEC,1036,81534238
2021,Texas,Phishing,2102,5950091
2021,Texas,Ransomware,251,8046518
2021,Texas,Extortion,309,3939137
2021,Texas,Tech Support,1810,1850283
2021,Texas,Non-Payment/Non-Delivery,1286,2334253
2021,Florida,BEC,1596,125538075
2021,Florida,Phishing,2324,6473265
2021,Florida,Ransomware,253,14607928
2021,Florida,Extortion,295,2999044
2021,Florida,Tech Support,1169,668295
2021,Florida,Non-Payment/Non-Delivery,921,1528681
2021,New York,BEC,1518,102573786
2021,New York,Phishing,1713,5041687
2021,New York,Ransomware,207,13524073
2021,New York,Extortion,381,5208307
2021,New York,Tech Support,1745,1515582
2021,New York,Non-Payment/Non-Delivery,1003,1039690
2021,Pennsylvania,BEC,1143,92112146
2021,Pennsylvania,Phishing,1859,4258089
2021,Pennsylvania,Ransomware,140,9493814
2021,Pennsylvania,Extortion,375,3881240
2021,Pennsylvania,Tech Support,1787,1005507
2021,Pennsylvania,Non-Payment/Non-Delivery,993,1886724
2021,Illinois,BEC,966,86478715
2021,Illinois,Phishing,1998,6441991
2021,Illinois,Ransomware,199,11065527
2021,Illinois,Extortion,302,2672694
2021,Illinois,Tech Support,1499,1601910
2021,Illinois,Non-Payment/Non-Delivery,1377,1959211
2021,Ohio,BEC,950,60435650
2021,Ohio,Phishing,1812,2994798
2021,Ohio,Ransomware,191,12651249
2021,Ohio,Extortion,353,4728877
2021,Ohio,Tech Support,1161,703860
2021,Ohio,Non-Payment/Non-Delivery,1294,1281608
2021,Georgia,BEC,1315,118700775
2021,Georgia,Phishing,1903,5301726
2021,Georgia,Ransomware,165,7036516
2021,Georgia,Extortion,300,3032122
2021,Georgia,Tech Support,1097,578647
2021,Georgia,Non-Payment/Non-Delivery,811,1539307
2021,North Carolina,BEC,1448,73004960
2021,North Carolina,Phishing,1792,4674669
2021,North Carolina,Ransomware,220,14599639
2021,North Carolina,Extortion,246,2894445
2021,North Carolina,Tech Support,1078,1076942
2021,North Carolina,Non-Payment/Non-Delivery,1376,2071511
2021,Michigan,BEC,1003,104772538
2021,Michigan,Phishing,1994,4477933
2021,Michigan,Ransomware,166,9487880
2021,Michigan,Extortion,315,2467317
2021,Michigan,Tech Support,1550,993979
2021,Michigan,Non-Payment/Non-Delivery,1335,2600494
2021,New Jersey,BEC,1200,120005744
2021,New Jersey,Phishing,1997,4560980
2021,New Jersey,Ransomware,214,11204372
2021,New Jersey,Extortion,258,3517344
2021,New Jersey,Tech Support,1563,1662979
2021,New Jersey,Non-Payment/Non-Delivery,1132,1510307
2021,Virginia,BEC,915,59936105
2021,Virginia,Phishing,1476,2671398
2021,Virginia,Ransomware,195,11862822
2021,Virginia,Extortion,341,4622091
2021,Virginia,Tech Support,1434,1034058
2021,Virginia,Non-Payment/Non-Delivery,1198,1976326
2021,Washington,BEC,1231,85741017
2021,Washington,Phishing,1486,4043689
2021,Washington,Ransomware,190,9758484
2021,Washington,Extortion,321,5096887
2021,Washington,Tech Support,1445,1604009
2021,Washington,Non-Payment/Non-Delivery,861,1294503
2021,Arizona,BEC,860,80044975
2021,Arizona,Phishing,1462,3598247
2021,Arizona,Ransomware,199,12703302
2021,Arizona,Extortion,233,2036186
2021,Arizona,Tech Support,1289,979617
2021,Arizona,Non-Payment/Non-Delivery,807,1582975
2021,Massachusetts,BEC,989,74294102
2021,Massachusetts,Phishing,2134,4159331
2021,Massachusetts,Ransomware,120,6719811
2021,Massachusetts,Extortion,206,3297442
2021,Massachusetts,Tech Support,1484,1382410
2021,Massachusetts,Non-Payment/Non-Delivery,671,619201
2021,Tennessee,BEC,810,66041572
2021,Tennessee,Phishing,1877,3946021
2021,Tennessee,Ransomware,145,7962301
2021,Tennessee,Extortion,302,3904465
2021,Tennessee,Tech Support,1227,1153218
2021,Tennessee,Non-Payment/Non-Delivery,652,775017
2021,Indiana,BEC,1079,82445390
2021,Indiana,Phishing,1988,4999134
2021,Indiana,Ransomware,152,9869855
2021,Indiana,Extortion,230,2216059
2021,Indiana,Tech Support,1380,875362
2021,Indiana,Non-Payment/Non-Delivery,687,1224388
2021,Missouri,BEC,710,46372113
2021,Missouri,Phishing,1827,4438232
2021,Missouri,Ransomware,154,5450691
2021,Missouri,Extortion,301,3015131
2021,Missouri,Tech Support,954,650610
2021,Missouri,Non-Payment/Non-Delivery,814,1263032
2021,Maryland,BEC,1069,66456152
2021,Maryland,Phishing,1108,2397545
2021,Maryland,Ransomware,129,7705467
2021,Maryland,Extortion,218,2608054
2021,Maryland,Tech Support,1392,905776
2021,Maryland,Non-Payment/Non-Delivery,804,1304846
2021,Wisconsin,BEC,931,47626119
2021,Wisconsin,Phishing,1282,3468121
2021,Wisconsin,Ransomware,150,7182777
2021,Wisconsin,Extortion,280,4699028
2021,Wisconsin,Tech Support,1388,732900
2021,Wisconsin,Non-Payment/Non-Delivery,753,1355307
2021,Colorado,BEC,645,52538071
2021,Colorado,Phishing,1035,2041010
2021,Colorado,Ransomware,121,3786744
2021,Colorado,Extortion,214,2305064
2021,Colorado,Tech Support,1102,787762
2021,Colorado,Non-Payment/Non-Delivery,692,644318
2021,Minnesota,BEC,863,44932664
2021,Minnesota,Phishing,1527,5333399
2021,Minnesota,Ransomware,158,6005127
2021,Minnesota,Extortion,161,2548198
2021,Minnesota,Tech Support,784,861803
2021,Minnesota,Non-Payment/Non-Delivery,843,824392
2021,South Carolina,BEC,1013,55158169
2021,South Carolina,Phishing,1476,4556991
2021,South Carolina,Ransomware,97,5983214
2021,South Carolina,Extortion,206,2578832
2021,South Carolina,Tech Support,1166,656520
2021,South Carolina,Non-Payment/Non-Delivery,560,1175727
2021,Alabama,BEC,813,56557167
2021,Alabama,Phishing,1008,2806954
2021,Alabama,Ransomware,132,4637606
2021,Alabama,Extortion,206,1843050
2021,Alabama,Tech Support,925,476804
2021,Alabama,Non-Payment/Non-Delivery,578,632540
2021,Louisiana,BEC,653,64448197
2021,Louisiana,Phishing,1063,3627703
2021,Louisiana,Ransomware,124,6366051
2021,Louisiana,Extortion,157,1362801
2021,Louisiana,Tech Support,1047,728792
2021,Louisiana,Non-Payment/Non-Delivery,514,480100
2021,Kentucky,BEC,809,49251397
2021,Kentucky,Phishing,1247,3464144
2021,Kentucky,Ransomware,120,6681154
2021,Kentucky,Extortion,159,2190370
2021,Kentucky,Tech Support,679,394615
2021,Kentucky,Non-Payment/Non-Delivery,660,1074474
2021,Oregon,BEC,812,84676498
2021,Oregon,Phishing,1088,2438295
2021,Oregon,Ransomware,97,3385385
2021,Oregon,Extortion,143,1428003
2021,Oregon,Tech Support,923,1011717
2021,Oregon,Non-Payment/Non-Delivery,766,1352261
2021,Oklahoma,BEC,560,40884987
2021,Oklahoma,Phishing,1111,3766807
2021,Oklahoma,Ransomware,132,7040056
2021,Oklahoma,Extortion,152,2381909
2021,Oklahoma,Tech Support,820,397891
2021,Oklahoma,Non-Payment/Non-Delivery,495,877639
2021,Connecticut,BEC,618,29706927
2021,Connecticut,Phishing,986,1624004
2021,Connecticut,Ransomware,115,7246432
2021,Connecticut,Extortion,177,2931260
2021,Connecticut,Tech Support,938,785117
2021,Connecticut,Non-Payment/Non-Delivery,479,723743
2021,Utah,BEC,475,41712367
2021,Utah,Phishing,1039,2818309
2021,Utah,Ransomware,86,3675743
2021,Utah,Extortion,171,1722423
2021,Utah,Tech Support,916,726847
2021,Utah,Non-Payment/Non-Delivery,570,764956
2021,Iowa,BEC,785,49816625
2021,Iowa,Phishing,1195,1856186
2021,Iowa,Ransomware,117,8059226
2021,Iowa,Extortion,130,1664237
2021,Iowa,Tech Support,794,774743
2021,Iowa,Non-Payment/Non-Delivery,656,615252
2021,Nevada,BEC,458,32729739
2021,Nevada,Phishing,896,2079396
2021,Nevada,Ransomware,109,6968923
2021,Nevada,Extortion,164,1507238
2021,Nevada,Tech Support,773,557462
2021,Nevada,Non-Payment/Non-Delivery,518,678990
2021,Arkansas,BEC,650,55799089
2021,Arkansas,Phishing,779,1468047
2021,Arkansas,Ransomware,87,5886369
2021,Arkansas,Extortion,162,1488758
2021,Arkansas,Tech Support,605,507420
