Year,State,Crime Type,# of Complaints,Losses (USD)
2021,Arkansas,Non-Payment/Non-Delivery,571,597408
2021,Mississippi,BEC,499,46957221
2021,Mississippi,Phishing,1008,1596806
2021,Mississippi,Ransomware,61,3430571
2021,Mississippi,Extortion,112,1385478
2021,Mississippi,Tech Support,716,393731
2021,Mississippi,Non-Payment/Non-Delivery,411,700262
2021,Kansas,BEC,550,28056532
2021,Kansas,Phishing,803,2442350
2021,Kansas,Ransomware,78,3609551
2021,Kansas,Extortion,155,2084001
2021,Kansas,Tech Support,537,479742
2021,Kansas,Non-Payment/Non-Delivery,351,413711
2021,New Mexico,BEC,580,57880394
2021,New Mexico,Phishing,943,3175878
2021,New Mexico,Ransomware,86,4284120
2021,New Mexico,Extortion,152,2373743
2021,New Mexico,Tech Support,603,647749
2021,New Mexico,Non-Payment/Non-Delivery,424,658031
2021,Nebraska,BEC,571,42969326
2021,Nebraska,Phishing,860,1569490
2021,Nebraska,Ransomware,59,1803238
2021,Nebraska,Extortion,100,1446991
2021,Nebraska,Tech Support,660,666120
2021,Nebraska,Non-Payment/Non-Delivery,314,318541
2021,West Virginia,BEC,425,19299168
2021,West Virginia,Phishing,668,2276590
2021,West Virginia,Ransomware,72,2913273
2021,West Virginia,Extortion,91,758481
2021,West Virginia,Tech Support,489,523615
2021,West Virginia,Non-Payment/Non-Delivery,447,465281
2021,Idaho,BEC,356,20737339
2021,Idaho,Phishing,638,1911109
2021,Idaho,Ransomware,57,3791176
2021,Idaho,Extortion,118,1097016
2021,Idaho,Tech Support,555,546074
2021,Idaho,Non-Payment/Non-Delivery,369,366683
2021,Hawaii,BEC,283,28066040
2021,Hawaii,Phishing,617,1330397
2021,Hawaii,Ransomware,44,2581775
2021,Hawaii,Extortion,115,1720796
2021,Hawaii,Tech Support,456,383451
2021,Hawaii,Non-Payment/Non-Delivery,373,659440
2021,Maine,BEC,414,24042668
2021,Maine,Phishing,537,873978
2021,Maine,Ransomware,65,4513956
2021,Maine,Extortion,77,1122824
2021,Maine,Tech Support,536,587895
2021,Maine,Non-Payment/Non-Delivery,386,750208
2021,New Hampshire,BEC,301,30957447
2021,New Hampshire,Phishing,410,900171
2021,New Hampshire,Ransomware,49,1719600
2021,New Hampshire,Extortion,96,712152
2021,New Hampshire,Tech Support,428,321617
2021,New Hampshire,Non-Payment/Non-Delivery,247,324901
2021,Rhode Island,BEC,372,33825735
2021,Rhode Island,Phishing,521,1579727
2021,Rhode Island,Ransomware,32,1046132
2021,Rhode Island,Extortion,72,1004511
2021,Rhode Island,Tech Support,407,309701
2021,Rhode Island,Non-Payment/Non-Delivery,307,297093
2021,Montana,BEC,239,23896133
2021,Montana,Phishing,454,1291658
2021,Montana,Ransomware,36,2499401
2021,Montana,Extortion,64,498252
2021,Montana,Tech Support,397,349612
2021,Montana,Non-Payment/Non-Delivery,244,495296
2021,Delaware,BEC,285,24731873
2021,Delaware,Phishing,347,1044064
2021,Delaware,Ransomware,44,2829272
2021,Delaware,Extortion,60,755934
2021,Delaware,Tech Support,304,221490
2021,Delaware,Non-Payment/Non-Delivery,199,399327
2021,South Dakota,BEC,167,15825650
2021,South Dakota,Phishing,325,879399
2021,South Dakota,Ransomware,26,1391087
2021,South Dakota,Extortion,45,699612
2021,South Dakota,Tech Support,331,203749
2021,South Dakota,Non-Payment/Non-Delivery,224,470284
2021,North Dakota,BEC,164,14305082
2021,North Dakota,Phishing,261,796318
2021,North Dakota,Ransomware,29,1227769
2021,North Dakota,Extortion,58,472505
2021,North Dakota,Tech Support,226,154798
2021,North Dakota,Non-Payment/Non-Delivery,154,242554
2021,Alaska,BEC,132,10322227
2021,Alaska,Phishing,298,537837
2021,Alaska,Ransomware,23,916071
2021,Alaska,Extortion,51,493187
2021,Alaska,Tech Support,252,240241
2021,Alaska,Non-Payment/Non-Delivery,169,186427
2021,Vermont,BEC,138,14409878
2021,Vermont,Phishing,226,721707
2021,Vermont,Ransomware,22,665617
2021,Vermont,Extortion,37,517586
2021,Vermont,Tech Support,167,86620
2021,Vermont,Non-Payment/Non-Delivery,156,263818
2021,Wyoming,BEC,114,5211060
2021,Wyoming,Phishing,157,240882
2021,Wyoming,Ransomware,18,1216592
2021,Wyoming,Extortion,34,293400
2021,Wyoming,Tech Support,137,96837
2021,Wyoming,Non-Payment/Non-Delivery,77,111711
2022,California,BEC,1514,130268341
2022,California,Phishing,2368,6629900
2022,California,Ransomware,193,10056855
2022,California,Extortion,244,1950483
2022,California,Tech Support,1768,1488918
2022,California,Non-Payment/Non-Delivery,941,1884806
2022,Texas,BEC,1641,161233597
2022,Texas,Phishing,1582,4538532
2022,Texas,Ransomware,205,6419794
2022,Texas,Extortion,298,3824992
2022,Texas,Tech Support,1797,1930840
2022,Texas,Non-Payment/Non-Delivery,1245,2367467
2022,Florida,BEC,1606,109257421
2022,Florida,Phishing,2443,7202763
2022,Florida,Ransomware,249,8442950
2022,Florida,Extortion,248,3616448
2022,Florida,Tech Support,1478,1018166
2022,Florida,Non-Payment/Non-Delivery,1369,2038063
2022,New York,BEC,1607,90223843
2022,New York,Phishing,1913,5236324
2022,New York,Ransomware,216,8795278
2022,New York,Extortion,373,5334157
2022,New York,Tech Support,1194,1293692
2022,New York,Non-Payment/Non-Delivery,1328,1406363
2022,Pennsylvania,BEC,1221,92486416
2022,Pennsylvania,Phishing,1541,2598324
2022,Pennsylvania,Ransomware,169,5153422
2022,Pennsylvania,Extortion,364,5769729
2022,Pennsylvania,Tech Support,1923,1564373
2022,Pennsylvania,Non-Payment/Non-Delivery,918,1157926
2022,Illinois,BEC,925,56940883
2022,Illinois,Phishing,2291,4589788
2022,Illinois,Ransomware,198,10824016
2022,Illinois,Extortion,244,3979324
2022,Illinois,Tech Support,1581,1631286
2022,Illinois,Non-Payment/Non-Delivery,1065,2056951
2022,Ohio,BEC,956,77620198
2022,Ohio,Phishing,1908,6542816
2022,Ohio,Ransomware,159,8795259
2022,Ohio,Extortion,350,3783545
2022,Ohio,Tech Support,1360,1464071
2022,Ohio,Non-Payment/Non-Delivery,1395,2396686
2022,Georgia,BEC,1487,151047221
2022,Georgia,Phishing,2212,6383103
2022,Georgia,Ransomware,207,11782254
2022,Georgia,Extortion,262,3543069
2022,Georgia,Tech Support,1652,1267749
2022,Georgia,Non-Payment/Non-Delivery,1113,1678331
2022,North Carolina,BEC,1283,60565182
2022,North Carolina,Phishing,2063,5309774
2022,North Carolina,Ransomware,132,5270659
2022,North Carolina,Extortion,233,1776682
2022,North Carolina,Tech Support,1528,1678903
2022,North Carolina,Non-Payment/Non-Delivery,1216,1109791
2022,Michigan,BEC,1137,89231310
2022,Michigan,Phishing,1520,3469047
2022,Michigan,Ransomware,178,6413303
2022,Michigan,Extortion,279,3122948
2022,Michigan,Tech Support,1059,604341
2022,Michigan,Non-Payment/Non-Delivery,991,1511609
2022,New Jersey,BEC,851,73871732
2022,New Jersey,Phishing,1566,4575159
2022,New Jersey,Ransomware,150,8562835
2022,New Jersey,Extortion,352,4278046
2022,New Jersey,Tech Support,1198,1309912
2022,New Jersey,Non-Payment/Non-Delivery,940,1056244
2022,Virginia,BEC,1015,83074112
2022,Virginia,Phishing,1818,2743180
2022,Virginia,Ransomware,141,8791236
2022,Virginia,Extortion,208,2569659
2022,Virginia,Tech Support,1071,693907
2022,Virginia,Non-Payment/Non-Delivery,987,1259495
2022,Washington,BEC,989,65150847
2022,Washington,Phishing,1799,5122072
2022,Washington,Ransomware,195,6511065
2022,Washington,Extortion,206,1714478
2022,Washington,Tech Support,1005,751411
2022,Washington,Non-Payment/Non-Delivery,885,1313343
2022,Arizona,BEC,1275,99825812
2022,Arizona,Phishing,1307,4161449
2022,Arizona,Ransomware,186,9185490
2022,Arizona,Extortion,240,2892529
2022,Arizona,Tech Support,1364,1274645
2022,Arizona,Non-Payment/Non-Delivery,749,701837
2022,Massachusetts,BEC,883,51647204
2022,Massachusetts,Phishing,1862,5558137
2022,Massachusetts,Ransomware,154,8147918
2022,Massachusetts,Extortion,256,3175325
2022,Massachusetts,Tech Support,1382,1146598
2022,Massachusetts,Non-Payment/Non-Delivery,697,1174031
2022,Tennessee,BEC,1186,85372953
2022,Tennessee,Phishing,1847,5966882
2022,Tennessee,Ransomware,172,10737634
2022,Tennessee,Extortion,223,2912048
2022,Tennessee,Tech Support,1250,765295
2022,Tennessee,Non-Payment/Non-Delivery,658,1012488
2022,Indiana,BEC,771,48232281
2022,Indiana,Phishing,1916,6650391
2022,Indiana,Ransomware,109,6695612
2022,Indiana,Extortion,304,4102967
2022,Indiana,Tech Support,902,843634
2022,Indiana,Non-Payment/Non-Delivery,984,1349301
2022,Missouri,BEC,996,69574091
2022,Missouri,Phishing,1595,2689472
2022,Missouri,Ransomware,121,5830726
2022,Missouri,Extortion,242,3540871
2022,Missouri,Tech Support,1258,1114962
2022,Missouri,Non-Payment/Non-Delivery,1000,1541309
2022,Maryland,BEC,864,64526022
2022,Maryland,Phishing,1263,3354360
2022,Maryland,Ransomware,134,8812668
2022,Maryland,Extortion,166,2444406
2022,Maryland,Tech Support,848,492780
2022,Maryland,Non-Payment/Non-Delivery,1038,1186207
2022,Wisconsin,BEC,691,43610343
2022,Wisconsin,Phishing,1701,4778408
2022,Wisconsin,Ransomware,121,4431141
2022,Wisconsin,Extortion,194,2803344
2022,Wisconsin,Tech Support,805,386959
2022,Wisconsin,Non-Payment/Non-Delivery,622,947513
2022,Colorado,BEC,610,57356190
2022,Colorado,Phishing,1299,3189565
2022,Colorado,Ransomware,97,3307417
2022,Colorado,Extortion,258,2805523
2022,Colorado,Tech Support,1237,1379850
2022,Colorado,Non-Payment/Non-Delivery,778,1269994
2022,Minnesota,BEC,754,62344340
2022,Minnesota,Phishing,1252,2985729
2022,Minnesota,Ransomware,151,9074771
2022,Minnesota,Extortion,192,1962093
2022,Minnesota,Tech Support,863,551307
2022,Minnesota,Non-Payment/Non-Delivery,835,1532027
2022,South Carolina,BEC,957,93354997
2022,South Carolina,Phishing,1356,4062151
2022,South Carolina,Ransomware,89,6068630
2022,South Carolina,Extortion,155,2065466
2022,South Carolina,Tech Support,1171,1301689
2022,South Carolina,Non-Payment/Non-Delivery,567,1081137
2022,Alabama,BEC,793,71975500
2022,Alabama,Phishing,1428,3819510
2022,Alabama,Ransomware,97,6590878
2022,Alabama,Extortion,169,2029701
2022,Alabama,Tech Support,1034,920201
2022,Alabama,Non-Payment/Non-Delivery,557,708441
2022,Louisiana,BEC,620,33680029
2022,Louisiana,Phishing,1255,3977161
2022,Louisiana,Ransomware,84,3989953
2022,Louisiana,Extortion,158,1268367
2022,Louisiana,Tech Support,873,449785
2022,Louisiana,Non-Payment/Non-Delivery,733,764762
2022,Kentucky,BEC,805,60201744
2022,Kentucky,Phishing,1166,3429825
2022,Kentucky,Ransomware,85,5519764
2022,Kentucky,Extortion,141,1468670
2022,Kentucky,Tech Support,878,821708
2022,Kentucky,Non-Payment/Non-Delivery,492,744365
2022,Oregon,BEC,839,56264402
2022,Oregon,Phishing,861,2452335
2022,Oregon,Ransomware,118,3747858
2022,Oregon,Extortion,148,1582737
2022,Oregon,Tech Support,682,342795
2022,Oregon,Non-Payment/Non-Delivery,703,986479
2022,Oklahoma,BEC,638,40957117
2022,Oklahoma,Phishing,1117,2797059
2022,Oklahoma,Ransomware,82,4151739
2022,Oklahoma,Extortion,158,2451197
2022,Oklahoma,Tech Support,718,598796
2022,Oklahoma,Non-Payment/Non-Delivery,500,920704
2022,Connecticut,BEC,550,44275800
2022,Connecticut,Phishing,1193,3537157
2022,Connecticut,Ransomware,113,3418828
2022,Connecticut,Extortion,136,1809485
2022,Connecticut,Tech Support,557,267881
2022,Connecticut,Non-Payment/Non-Delivery,696,883232
2022,Utah,BEC,790,58872168
2022,Utah,Phishing,1273,2621935
2022,Utah,Ransomware,78,3961648
2022,Utah,Extortion,143,1146154
2022,Utah,Tech Support,588,430642
2022,Utah,Non-Payment/Non-Delivery,418,859851
2022,Iowa,BEC,513,51588571
2022,Iowa,Phishing,1131,2415946
2022,Iowa,Ransomware,67,2374779
2022,Iowa,Extortion,115,1009469
2022,Iowa,Tech Support,675,478780
2022,Iowa,Non-Payment/Non-Delivery,520,633364
2022,Nevada,BEC,457,28906574
2022,Nevada,Phishing,963,3054491
2022,Nevada,Ransomware,65,4467840
2022,Nevada,Extortion,105,1018248
2022,Nevada,Tech Support,499,512445
2022,Nevada,Non-Payment/Non-Delivery,526,765041
2022,Arkansas,BEC,431,20989765
2022,Arkansas,Phishing,731,2300710
2022,Arkansas,Ransomware,87,2902457
2022,Arkansas,Extortion,168,1244759
2022,Arkansas,Tech Support,801,799358
2022,Arkansas,Non-Payment/Non-Delivery,585,759248
2022,Mississippi,BEC,506,50826639
2022,Mississippi,Phishing,934,1456072
2022,Mississippi,Ransomware,63,4178926
2022,Mississippi,Extortion,125,941579
2022,Mississippi,Tech Support,530,423624
2022,Mississippi,Non-Payment/Non-Delivery,460,568436
2022,Kansas,BEC,407,31155379
2022,Kansas,Phishing,923,1420552
2022,Kansas,Ransomware,82,4246018
2022,Kansas,Extortion,152,1563685
2022,Kansas,Tech Support,430,266674
2022,Kansas,Non-Payment/Non-Delivery,513,959507
2022,New Mexico,BEC,428,44929875
2022,New Mexico,Phishing,575,1139825
2022,New Mexico,Ransomware,81,2611144
2022,New Mexico,Extortion,97,1613457
2022,New Mexico,Tech Support,699,413231
2022,New Mexico,Non-Payment/Non-Delivery,376,653169
2022,Nebraska,BEC,322,21284499
2022,Nebraska,Phishing,561,1780273
2022,Nebraska,Ransomware,83,3516056
2022,Nebraska,Extortion,84,1089980
2022,Nebraska,Tech Support,522,557210
2022,Nebraska,Non-Payment/Non-Delivery,313,348353
2022,West Virginia,BEC,502,23250016
2022,West Virginia,Phishing,823,1417075
2022,West Virginia,Ransomware,57,2561786
2022,West Virginia,Extortion,97,1011805
2022,West Virginia,Tech Support,634,689261
2022,West Virginia,Non-Payment/Non-Delivery,472,604509
2022,Idaho,BEC,403,37164461
2022,Idaho,Phishing,655,1478183
2022,Idaho,Ransomware,51,3016815
2022,Idaho,Extortion,122,1874806
2022,Idaho,Tech Support,485,419781
2022,Idaho,Non-Payment/Non-Delivery,444,740403
2022,Hawaii,BEC,363,32568577
2022,Hawaii,Phishing,743,2059873
2022,Hawaii,Ransomware,64,3556102
2022,Hawaii,Extortion,88,810741
2022,Hawaii,Tech Support,399,2210198
2022,Hawaii,Non-Payment/Non-Delivery,371,727702
2022,Maine,BEC,315,21269069
2022,Maine,Phishing,631,1768023
2022,Maine,Ransomware,41,2540679
2022,Maine,Extortion,61,996493
2022,Maine,Tech Support,329,191800
2022,Maine,Non-Payment/Non-Delivery,381,497411
2022,New Hampshire,BEC,383,17947223
2022,New Hampshire,Phishing,405,734754
2022,New Hampshire,Ransomware,39,1808476
2022,New Hampshire,Extortion,97,945414
2022,New Hampshire,Tech Support,319,233334
2022,New Hampshire,Non-Payment/Non-Delivery,280,373238
2022,Rhode Island,BEC,253,20873880
2022,Rhode Island,Phishing,354,651949
2022,Rhode Island,Ransomware,32,1107851
2022,Rhode Island,Extortion,70,682082
2022,Rhode Island,Tech Support,323,338089
2022,Rhode Island,Non-Payment/Non-Delivery,250,356922
2022,Montana,BEC,312,15193889
2022,Montana,Phishing,459,1301853
2022,Montana,Ransomware,37,1982795
2022,Montana,Extortion,78,952909
2022,Montana,Tech Support,348,294594
2022,Montana,Non-Payment/Non-Delivery,208,412533
2022,Delaware,BEC,236,21954376
2022,Delaware,Phishing,404,1372997
2022,Delaware,Ransomware,44,3031010
2022,Delaware,Extortion,46,365807
2022,Delaware,Tech Support,235,207134
2022,Delaware,Non-Payment/Non-Delivery,183,365452
2022,South Dakota,BEC,197,15390280
2022,South Dakota,Phishing,341,519932
2022,South Dakota,Ransomware,33,1543863
2022,South Dakota,Extortion,42,537335
2022,South Dakota,Tech Support,195,163822
2022,South Dakota,Non-Payment/Non-Delivery,166,324723
2022,North Dakota,BEC,160,11861614
2022,North Dakota,Phishing,218,502696
2022,North Dakota,Ransomware,30,946539
2022,North Dakota,Extortion,41,314600
2022,North Dakota,Tech Support,193,95139
2022,North Dakota,Non-Payment/Non-Delivery,148,282889
2022,Alaska,BEC,176,10327230
2022,Alaska,Phishing,291,917129
2022,Alaska,Ransomware,22,738572
2022,Alaska,Extortion,49,701340
2022,Alaska,Tech Support,232,119705
2022,Alaska,Non-Payment/Non-Delivery,108,162880
2022,Vermont,BEC,161,7524639
2022,Vermont,Phishing,255,411890
2022,Vermont,Ransomware,14,814595
2022,Vermont,Extortion,39,429415
2022,Vermont,Tech Support,177,127153
2022,Vermont,Non-Payment/Non-Delivery,98,144010
2022,Wyoming,BEC,99,9768282
2022,Wyoming,Phishing,192,298540
2022,Wyoming,Ransomware,19,1303337
2022,Wyoming,Extortion,29,266353
2022,Wyoming,Tech Support,131,128300
2022,Wyoming,Non-Payment/Non-Delivery,70,117379
2023,California,BEC,906,73839573
2023,California,Phishing,2261,6297971
2023,California,Ransomware,175,8462986
2023,California,Extortion,279,4216634
2023,California,Tech Support,1168,1307733
2023,California,Non-Payment/Non-Delivery,1353,2268724
2023,Texas,BEC,1093,80777405
2023,Texas,Phishing,1725,5559646
2023,Texas,Ransomware,207,8683990
2023,Texas,Extortion,355,5300904
2023,Texas,Tech Support,1568,1073350
2023,Texas,Non-Payment/Non-Delivery,810,1698539
2023,Florida,BEC,1156,103119738
2023,Florida,Phishing,2488,4677017
2023,Florida,Ransomware,153,8496479
2023,Florida,Extortion,379,4574614
2023,Florida,Tech Support,1738,1035721
2023,Florida,Non-Payment/Non-Delivery,859,1520622
2023,New York,BEC,1469,145394964
2023,New York,Phishing,1600,4781471
2023,New York,Ransomware,207,9287530
2023,New York,Extortion,291,3409690
2023,New York,Tech Support,1494,785213
2023,New York,Non-Payment/Non-Delivery,1070,1837015
2023,Pennsylvania,BEC,1107,106553605
2023,Pennsylvania,Phishing,1545,5367922
2023,Pennsylvania,Ransomware,223,9512140
2023,Pennsylvania,Extortion,337,3502522
2023,Pennsylvania,Tech Support,1249,603287
2023,Pennsylvania,Non-Payment/Non-Delivery,1205,1917799
2023,Illinois,BEC,1327,66724851
2023,Illinois,Phishing,1966,4635928
2023,Illinois,Ransomware,122,4633141
2023,Illinois,Extortion,206,2979942
2023,Illinois,Tech Support,992,874030
2023,Illinois,Non-Payment/Non-Delivery,1141,1454216
2023,Ohio,BEC,1120,61623756
2023,Ohio,Phishing,1582,3815550
2023,Ohio,Ransomware,170,11138223
2023,Ohio,Extortion,254,2704797
2023,Ohio,Tech Support,1685,1243817
2023,Ohio,Non-Payment/Non-Delivery,1136,1310294
2023,Georgia,BEC,1097,73494049
2023,Georgia,Phishing,1288,2590912
2023,Georgia,Ransomware,121,6833934
2023,Georgia,Extortion,198,1645693
2023,Georgia,Tech Support,1030,807122
2023,Georgia,Non-Payment/Non-Delivery,1094,996815
2023,North Carolina,BEC,826,50550067
2023,North Carolina,Phishing,1357,4474359
2023,North Carolina,Ransomware,171,5909845
2023,North Carolina,Extortion,221,3241717
2023,North Carolina,Tech Support,1632,1518085
2023,North Carolina,Non-Payment/Non-Delivery,710,1414623
2023,Michigan,BEC,1035,46745029
2023,Michigan,Phishing,2064,5466102
2023,Michigan,Ransomware,197,9942238
2023,Michigan,Extortion,202,2703897
2023,Michigan,Tech Support,1599,1242642
2023,Michigan,Non-Payment/Non-Delivery,767,1474709
2023,New Jersey,BEC,1126,100565775
2023,New Jersey,Phishing,1879,2854848
2023,New Jersey,Ransomware,166,7353981
2023,New Jersey,Extortion,273,2209206
2023,New Jersey,Tech Support,1005,739840
2023,New Jersey,Non-Payment/Non-Delivery,1097,2107124
2023,Virginia,BEC,1084,59627288
2023,Virginia,Phishing,1806,3284736
2023,Virginia,Ransomware,157,8282964
2023,Virginia,Extortion,265,2820275
2023,Virginia,Tech Support,1326,1253677
2023,Virginia,Non-Payment/Non-Delivery,891,922652
2023,Washington,BEC,722,60863455
2023,Washington,Phishing,1890,5736258
2023,Washington,Ransomware,151,9803787
2023,Washington,Extortion,270,2190867
2023,Washington,Tech Support,1003,907489
2023,Washington,Non-Payment/Non-Delivery,702,1102149
2023,Arizona,BEC,710,71754222
2023,Arizona,Phishing,1497,4848530
2023,Arizona,Ransomware,142,6139482
2023,Arizona,Extortion,239,3196827
2023,Arizona,Tech Support,969,740588
2023,Arizona,Non-Payment/Non-Delivery,655,940895
2023,Massachusetts,BEC,927,42703318
2023,Massachusetts,Phishing,1091,1636870
2023,Massachusetts,Ransomware,147,8158724
2023,Massachusetts,Extortion,240,3275076
2023,Massachusetts,Tech Support,1027,1029687
2023,Massachusetts,Non-Payment/Non-Delivery,755,1241000
2023,Tennessee,BEC,986,71141820
2023,Tennessee,Phishing,1579,3446505
2023,Tennessee,Ransomware,171,8876203
2023,Tennessee,Extortion,175,2087269
2023,Tennessee,Tech Support,1236,677890
2023,Tennessee,Non-Payment/Non-Delivery,669,917517
