Year,State,Crime Type,# of Complaints,Losses (USD)
2023,Indiana,BEC,1023,66777361
2023,Indiana,Phishing,1044,3314629
2023,Indiana,Ransomware,152,7340918
2023,Indiana,Extortion,220,1593161
2023,Indiana,Tech Support,1089,1107341
2023,Indiana,Non-Payment/Non-Delivery,797,1378954
2023,Missouri,BEC,1012,69063266
2023,Missouri,Phishing,1672,5455370
2023,Missouri,Ransomware,136,8227318
2023,Missouri,Extortion,271,3129323
2023,Missouri,Tech Support,978,1024278
2023,Missouri,Non-Payment/Non-Delivery,923,1784019
2023,Maryland,BEC,1041,60420216
2023,Maryland,Phishing,1498,3281499
2023,Maryland,Ransomware,159,10972141
2023,Maryland,Extortion,213,2192805
2023,Maryland,Tech Support,916,781344
2023,Maryland,Non-Payment/Non-Delivery,840,1509851
2023,Wisconsin,BEC,711,50014002
2023,Wisconsin,Phishing,1005,1799606
2023,Wisconsin,Ransomware,100,6142128
2023,Wisconsin,Extortion,223,3402548
2023,Wisconsin,Tech Support,858,709008
2023,Wisconsin,Non-Payment/Non-Delivery,709,1376624
2023,Colorado,BEC,950,79635808
2023,Colorado,Phishing,1266,3921616
2023,Colorado,Ransomware,129,5869781
2023,Colorado,Extortion,250,4117999
2023,Colorado,Tech Support,1075,942946
2023,Colorado,Non-Payment/Non-Delivery,857,1003254
2023,Minnesota,BEC,854,77121718
2023,Minnesota,Phishing,1293,3814128
2023,Minnesota,Ransomware,111,3660642
2023,Minnesota,Extortion,216,2337358
2023,Minnesota,Tech Support,945,550929
2023,Minnesota,Non-Payment/Non-Delivery,492,861800
2023,South Carolina,BEC,593,47922002
2023,South Carolina,Phishing,1268,3580553
2023,South Carolina,Ransomware,115,3785251
2023,South Carolina,Extortion,187,2280992
2023,South Carolina,Tech Support,714,588123
2023,South Carolina,Non-Payment/Non-Delivery,559,948064
2023,Alabama,BEC,631,51803103
2023,Alabama,Phishing,1185,4102785
2023,Alabama,Ransomware,117,4634828
2023,Alabama,Extortion,221,3625595
2023,Alabama,Tech Support,771,836374
2023,Alabama,Non-Payment/Non-Delivery,659,612637
2023,Louisiana,BEC,799,74442034
2023,Louisiana,Phishing,818,1541950
2023,Louisiana,Ransomware,130,8952469
2023,Louisiana,Extortion,176,1377821
2023,Louisiana,Tech Support,960,881912
2023,Louisiana,Non-Payment/Non-Delivery,518,903024
2023,Kentucky,BEC,773,72666066
2023,Kentucky,Phishing,1183,2861026
2023,Kentucky,Ransomware,76,2821096
2023,Kentucky,Extortion,126,1182560
2023,Kentucky,Tech Support,750,554135
2023,Kentucky,Non-Payment/Non-Delivery,563,868034
2023,Oregon,BEC,688,61752858
2023,Oregon,Phishing,1237,4151490
2023,Oregon,Ransomware,112,6077414
2023,Oregon,Extortion,200,2198617
2023,Oregon,Tech Support,762,472984
2023,Oregon,Non-Payment/Non-Delivery,678,1054201
2023,Oklahoma,BEC,494,48520031
2023,Oklahoma,Phishing,1202,2700005
2023,Oklahoma,Ransomware,96,3422875
2023,Oklahoma,Extortion,161,1989422
2023,Oklahoma,Tech Support,662,631889
2023,Oklahoma,Non-Payment/Non-Delivery,467,897457
2023,Connecticut,BEC,489,46496517
2023,Connecticut,Phishing,782,2060245
2023,Connecticut,Ransomware,102,4941962
2023,Connecticut,Extortion,131,1258464
2023,Connecticut,Tech Support,750,531426
2023,Connecticut,Non-Payment/Non-Delivery,456,749399
2023,Utah,BEC,514,33256193
2023,Utah,Phishing,1019,2681094
2023,Utah,Ransomware,77,2829409
2023,Utah,Extortion,166,2374171
2023,Utah,Tech Support,822,752073
2023,Utah,Non-Payment/Non-Delivery,510,678549
2023,Iowa,BEC,566,47392932
2023,Iowa,Phishing,770,1370602
2023,Iowa,Ransomware,71,2347153
2023,Iowa,Extortion,99,1313097
2023,Iowa,Tech Support,690,591760
2023,Iowa,Non-Payment/Non-Delivery,509,1004146
2023,Nevada,BEC,572,38294895
2023,Nevada,Phishing,973,3127541
2023,Nevada,Ransomware,79,3623841
2023,Nevada,Extortion,143,2352979
2023,Nevada,Tech Support,698,564715
2023,Nevada,Non-Payment/Non-Delivery,387,654531
2023,Arkansas,BEC,570,57769793
2023,Arkansas,Phishing,924,1502167
2023,Arkansas,Ransomware,55,2789347
2023,Arkansas,Extortion,117,1832559
2023,Arkansas,Tech Support,654,608475
2023,Arkansas,Non-Payment/Non-Delivery,537,961386
2023,Mississippi,BEC,498,41941818
2023,Mississippi,Phishing,834,1380832
2023,Mississippi,Ransomware,91,4609593
2023,Mississippi,Extortion,145,2147379
2023,Mississippi,Tech Support,413,314514
2023,Mississippi,Non-Payment/Non-Delivery,434,500758
2023,Kansas,BEC,419,39393250
2023,Kansas,Phishing,693,2037774
2023,Kansas,Ransomware,67,3593319
2023,Kansas,Extortion,108,822332
2023,Kansas,Tech Support,440,355560
2023,Kansas,Non-Payment/Non-Delivery,327,395641
2023,New Mexico,BEC,545,56219268
2023,New Mexico,Phishing,840,2371731
2023,New Mexico,Ransomware,49,2658790
2023,New Mexico,Extortion,106,1608177
2023,New Mexico,Tech Support,605,587572
2023,New Mexico,Non-Payment/Non-Delivery,391,691688
2023,Nebraska,BEC,397,19504837
2023,Nebraska,Phishing,516,982823
2023,Nebraska,Ransomware,61,3846694
2023,Nebraska,Extortion,83,1075531
2023,Nebraska,Tech Support,498,276494
2023,Nebraska,Non-Payment/Non-Delivery,289,5142024
2023,West Virginia,BEC,423,32284482
2023,West Virginia,Phishing,454,1070492
2023,West Virginia,Ransomware,57,2579219
2023,West Virginia,Extortion,109,1660836
2023,West Virginia,Tech Support,441,346348
2023,West Virginia,Non-Payment/Non-Delivery,417,674685
2023,Idaho,BEC,311,27227717
2023,Idaho,Phishing,603,1531332
2023,Idaho,Ransomware,45,1918623
2023,Idaho,Extortion,72,923007
2023,Idaho,Tech Support,442,315593
2023,Idaho,Non-Payment/Non-Delivery,358,409706
2023,Hawaii,BEC,348,23390046
2023,Hawaii,Phishing,463,1229404
2023,Hawaii,Ransomware,47,3017397
2023,Hawaii,Extortion,96,1412913
2023,Hawaii,Tech Support,312,229744
2023,Hawaii,Non-Payment/Non-Delivery,312,537100
2023,Maine,BEC,293,13278009
2023,Maine,Phishing,400,948301
2023,Maine,Ransomware,39,2120085
2023,Maine,Extortion,97,1270124
2023,Maine,Tech Support,421,217562
2023,Maine,Non-Payment/Non-Delivery,229,326729
2023,New Hampshire,BEC,316,24044186
2023,New Hampshire,Phishing,539,1364547
2023,New Hampshire,Ransomware,35,1553635
2023,New Hampshire,Extortion,92,1542788
2023,New Hampshire,Tech Support,318,235157
2023,New Hampshire,Non-Payment/Non-Delivery,188,184680
2023,Rhode Island,BEC,233,18301411
2023,Rhode Island,Phishing,389,798623
2023,Rhode Island,Ransomware,32,1695880
2023,Rhode Island,Extortion,63,791459
2023,Rhode Island,Tech Support,290,288226
2023,Rhode Island,Non-Payment/Non-Delivery,291,538951
2023,Montana,BEC,234,18436887
2023,Montana,Phishing,445,1075875
2023,Montana,Ransomware,38,1872594
2023,Montana,Extortion,56,937680
2023,Montana,Tech Support,246,183012
2023,Montana,Non-Payment/Non-Delivery,222,421491
2023,Delaware,BEC,168,15107784
2023,Delaware,Phishing,361,885573
2023,Delaware,Ransomware,40,1492455
2023,Delaware,Extortion,68,815346
2023,Delaware,Tech Support,298,193658
2023,Delaware,Non-Payment/Non-Delivery,234,384302
2023,South Dakota,BEC,151,12917857
2023,South Dakota,Phishing,333,1070321
2023,South Dakota,Ransomware,35,1918934
2023,South Dakota,Extortion,62,963491
2023,South Dakota,Tech Support,299,197151
2023,South Dakota,Non-Payment/Non-Delivery,183,280151
2023,North Dakota,BEC,214,16081781
2023,North Dakota,Phishing,304,733975
2023,North Dakota,Ransomware,26,1496778
2023,North Dakota,Extortion,35,285851
2023,North Dakota,Tech Support,248,206107
2023,North Dakota,Non-Payment/Non-Delivery,152,199380
2023,Alaska,BEC,141,12273028
2023,Alaska,Phishing,284,682014
2023,Alaska,Ransomware,28,1095994
2023,Alaska,Extortion,32,401000
2023,Alaska,Tech Support,146,159702
2023,Alaska,Non-Payment/Non-Delivery,156,219308
2023,Vermont,BEC,152,11555103
2023,Vermont,Phishing,231,462450
2023,Vermont,Ransomware,13,749082
2023,Vermont,Extortion,36,549148
2023,Vermont,Tech Support,170,120872
2023,Vermont,Non-Payment/Non-Delivery,139,182502
2023,Wyoming,BEC,92,9456403
2023,Wyoming,Phishing,168,432915
2023,Wyoming,Ransomware,13,740060
2023,Wyoming,Extortion,28,304031
2023,Wyoming,Tech Support,130,134639
2023,Wyoming,Non-Payment/Non-Delivery,112,185643
2024,California,BEC,1480,73625139
2024,California,Phishing,1765,3675987
2024,California,Ransomware,200,13101534
2024,California,Extortion,386,4954089
2024,California,Tech Support,1408,1445587
2024,California,Non-Payment/Non-Delivery,942,1910870
2024,Texas,BEC,920,63316916
2024,Texas,Phishing,2422,6289613
2024,Texas,Ransomware,171,11942733
2024,Texas,Extortion,323,4356105
2024,Texas,Tech Support,1295,1232917
2024,Texas,Non-Payment/Non-Delivery,857,1633631
2024,Florida,BEC,1299,129791329
2024,Florida,Phishing,1865,4813878
2024,Florida,Ransomware,172,8870298
2024,Florida,Extortion,289,3844905
2024,Florida,Tech Support,1445,1187243
2024,Florida,Non-Payment/Non-Delivery,1058,1973856
2024,New York,BEC,1075,58418781
2024,New York,Phishing,1889,6037041
2024,New York,Ransomware,171,9834346
2024,New York,Extortion,333,2426795
2024,New York,Tech Support,1232,1219595
2024,New York,Non-Payment/Non-Delivery,862,1227942
2024,Pennsylvania,BEC,1282,87667513
2024,Pennsylvania,Phishing,1579,4343270
2024,Pennsylvania,Ransomware,200,12460599
2024,Pennsylvania,Extortion,250,3076666
2024,Pennsylvania,Tech Support,1126,671929
2024,Pennsylvania,Non-Payment/Non-Delivery,1108,1599199
2024,Illinois,BEC,1113,51380224
2024,Illinois,Phishing,1825,6286514
2024,Illinois,Ransomware,131,7740041
2024,Illinois,Extortion,223,2070556
2024,Illinois,Tech Support,1561,1746285
2024,Illinois,Non-Payment/Non-Delivery,1174,1169618
2024,Ohio,BEC,874,80005238
2024,Ohio,Phishing,1723,5671078
2024,Ohio,Ransomware,153,5336404
2024,Ohio,Extortion,234,3874977
2024,Ohio,Tech Support,1686,1306539
2024,Ohio,Non-Payment/Non-Delivery,998,1464455
2024,Georgia,BEC,957,52172468
2024,Georgia,Phishing,1955,4969321
2024,Georgia,Ransomware,173,7684152
2024,Georgia,Extortion,293,2773324
2024,Georgia,Tech Support,930,610734
2024,Georgia,Non-Payment/Non-Delivery,1124,2318364
2024,North Carolina,BEC,1163,93938693
2024,North Carolina,Phishing,1285,3212292
2024,North Carolina,Ransomware,142,7810751
2024,North Carolina,Extortion,284,3507113
2024,North Carolina,Tech Support,1250,1385340
2024,North Carolina,Non-Payment/Non-Delivery,1082,2131707
2024,Michigan,BEC,745,49535087
2024,Michigan,Phishing,2015,5870202
2024,Michigan,Ransomware,157,5901792
2024,Michigan,Extortion,234,2737001
2024,Michigan,Tech Support,1300,1085360
2024,Michigan,Non-Payment/Non-Delivery,741,1395526
2024,New Jersey,BEC,976,81282806
2024,New Jersey,Phishing,1316,3605141
2024,New Jersey,Ransomware,160,9414422
2024,New Jersey,Extortion,256,2309823
2024,New Jersey,Tech Support,1386,1209070
2024,New Jersey,Non-Payment/Non-Delivery,975,990119
2024,Virginia,BEC,724,40340069
2024,Virginia,Phishing,1215,2062471
2024,Virginia,Ransomware,175,8679367
2024,Virginia,Extortion,257,2754268
2024,Virginia,Tech Support,887,798015
2024,Virginia,Non-Payment/Non-Delivery,1049,1952423
2024,Washington,BEC,988,93189731
2024,Washington,Phishing,1144,2324186
2024,Washington,Ransomware,108,3576680
2024,Washington,Extortion,241,3412957
2024,Washington,Tech Support,944,849978
2024,Washington,Non-Payment/Non-Delivery,1081,1944754
2024,Arizona,BEC,722,57466737
2024,Arizona,Phishing,1666,5440569
2024,Arizona,Ransomware,114,5721399
2024,Arizona,Extortion,237,2714341
2024,Arizona,Tech Support,1001,1021727
2024,Arizona,Non-Payment/Non-Delivery,904,1601021
2024,Massachusetts,BEC,943,63656068
2024,Massachusetts,Phishing,1659,5679260
2024,Massachusetts,Ransomware,128,4017474
2024,Massachusetts,Extortion,164,2744827
2024,Massachusetts,Tech Support,967,597109
2024,Massachusetts,Non-Payment/Non-Delivery,946,1784917
2024,Tennessee,BEC,892,89695369
2024,Tennessee,Phishing,1044,1891951
2024,Tennessee,Ransomware,162,6369802
2024,Tennessee,Extortion,170,2152713
2024,Tennessee,Tech Support,807,796879
2024,Tennessee,Non-Payment/Non-Delivery,946,1649272
2024,Indiana,BEC,664,41847667
2024,Indiana,Phishing,1442,4412871
2024,Indiana,Ransomware,117,5542544
2024,Indiana,Extortion,169,1584626
2024,Indiana,Tech Support,1097,971599
2024,Indiana,Non-Payment/Non-Delivery,579,549713
2024,Missouri,BEC,672,58374032
2024,Missouri,Phishing,1478,5087394
2024,Missouri,Ransomware,131,5093728
2024,Missouri,Extortion,197,2054161
2024,Missouri,Tech Support,1150,845804
2024,Missouri,Non-Payment/Non-Delivery,757,1315245
2024,Maryland,BEC,808,60011506
2024,Maryland,Phishing,1080,3773690
2024,Maryland,Ransomware,104,6351371
2024,Maryland,Extortion,253,2094912
2024,Maryland,Tech Support,905,620171
2024,Maryland,Non-Payment/Non-Delivery,535,590161
2024,Wisconsin,BEC,940,67240649
2024,Wisconsin,Phishing,940,1848960
2024,Wisconsin,Ransomware,95,6090503
2024,Wisconsin,Extortion,148,2382297
2024,Wisconsin,Tech Support,1127,788554
2024,Wisconsin,Non-Payment/Non-Delivery,635,588834
2024,Colorado,BEC,787,61217151
2024,Colorado,Phishing,1268,3753086
2024,Colorado,Ransomware,128,5768226
2024,Colorado,Extortion,195,1722838
2024,Colorado,Tech Support,1078,704602
2024,Colorado,Non-Payment/Non-Delivery,870,1188745
2024,Minnesota,BEC,898,59818607
2024,Minnesota,Phishing,1054,2395790
2024,Minnesota,Ransomware,112,3806224
2024,Minnesota,Extortion,226,1818169
2024,Minnesota,Tech Support,1136,1218773
2024,Minnesota,Non-Payment/Non-Delivery,575,727899
2024,South Carolina,BEC,825,54290605
2024,South Carolina,Phishing,1242,4337050
2024,South Carolina,Ransomware,94,5172979
2024,South Carolina,Extortion,221,3692351
2024,South Carolina,Tech Support,1092,630185
2024,South Carolina,Non-Payment/Non-Delivery,710,1260865
2024,Alabama,BEC,772,63714299
2024,Alabama,Phishing,955,2247048
2024,Alabama,Ransomware,111,5737517
2024,Alabama,Extortion,139,1913594
2024,Alabama,Tech Support,667,621168
2024,Alabama,Non-Payment/Non-Delivery,499,536017
2024,Louisiana,BEC,840,41217827
2024,Louisiana,Phishing,1221,2607073
2024,Louisiana,Ransomware,114,4873214
2024,Louisiana,Extortion,214,2450908
2024,Louisiana,Tech Support,997,653263
2024,Louisiana,Non-Payment/Non-Delivery,473,440570
2024,Kentucky,BEC,698,55157764
2024,Kentucky,Phishing,887,1376773
2024,Kentucky,Ransomware,113,5660507
2024,Kentucky,Extortion,183,1640809
2024,Kentucky,Tech Support,774,467253
2024,Kentucky,Non-Payment/Non-Delivery,678,1363133
2024,Oregon,BEC,531,55380435
2024,Oregon,Phishing,760,2458036
2024,Oregon,Ransomware,85,5567795
2024,Oregon,Extortion,182,2595171
2024,Oregon,Tech Support,677,731870
2024,Oregon,Non-Payment/Non-Delivery,580,1131544
2024,Oklahoma,BEC,616,44607039
2024,Oklahoma,Phishing,1184,3004287
2024,Oklahoma,Ransomware,103,4686079
2024,Oklahoma,Extortion,192,1919101
2024,Oklahoma,Tech Support,649,430277
2024,Oklahoma,Non-Payment/Non-Delivery,483,834596
2024,Connecticut,BEC,573,41314380
2024,Connecticut,Phishing,729,1947082
2024,Connecticut,Ransomware,90,4188813
2024,Connecticut,Extortion,119,1881095
2024,Connecticut,Tech Support,856,547885
2024,Connecticut,Non-Payment/Non-Delivery,649,711818
2024,Utah,BEC,431,31016443
2024,Utah,Phishing,912,2693817
2024,Utah,Ransomware,89,4018095
2024,Utah,Extortion,162,2045852
2024,Utah,Tech Support,540,309176
2024,Utah,Non-Payment/Non-Delivery,376,478054
2024,Iowa,BEC,522,29149399
2024,Iowa,Phishing,1089,2989436
2024,Iowa,Ransomware,78,3895763
2024,Iowa,Extortion,143,1356159
2024,Iowa,Tech Support,638,486666
2024,Iowa,Non-Payment/Non-Delivery,348,429339
2024,Nevada,BEC,610,29240428
2024,Nevada,Phishing,898,1608092
2024,Nevada,Ransomware,80,3355012
2024,Nevada,Extortion,95,1590286
2024,Nevada,Tech Support,543,500954
2024,Nevada,Non-Payment/Non-Delivery,540,1112158
2024,Arkansas,BEC,453,22916172
2024,Arkansas,Phishing,729,2289445
2024,Arkansas,Ransomware,88,3670771
2024,Arkansas,Extortion,136,1409014
2024,Arkansas,Tech Support,493,429755
2024,Arkansas,Non-Payment/Non-Delivery,501,768902
2024,Mississippi,BEC,529,53446721
2024,Mississippi,Phishing,660,2109093
2024,Mississippi,Ransomware,73,3223251
2024,Mississippi,Extortion,121,1718220
2024,Mississippi,Tech Support,662,416359
2024,Mississippi,Non-Payment/Non-Delivery,348,323216
2024,Kansas,BEC,349,20046507
2024,Kansas,Phishing,679,1471789
2024,Kansas,Ransomware,72,4004980
2024,Kansas,Extortion,95,964688
2024,Kansas,Tech Support,481,265923
2024,Kansas,Non-Payment/Non-Delivery,378,619614
2024,New Mexico,BEC,344,32690154
2024,New Mexico,Phishing,669,2070226
2024,New Mexico,Ransomware,62,3002332
2024,New Mexico,Extortion,129,1899692
2024,New Mexico,Tech Support,578,470195
2024,New Mexico,Non-Payment/Non-Delivery,419,646543
2024,Nebraska,BEC,442,44187264
2024,Nebraska,Phishing,481,991302
2024,Nebraska,Ransomware,76,3904190
2024,Nebraska,Extortion,106,1368867
2024,Nebraska,Tech Support,549,564923
2024,Nebraska,Non-Payment/Non-Delivery,313,468393
2024,West Virginia,BEC,366,21216431
2024,West Virginia,Phishing,469,738576
2024,West Virginia,Ransomware,43,1332887
2024,West Virginia,Extortion,94,983720
2024,West Virginia,Tech Support,549,536011
2024,West Virginia,Non-Payment/Non-Delivery,411,854357
2024,Idaho,BEC,453,40078829
2024,Idaho,Phishing,635,1099611
2024,Idaho,Ransomware,39,2097088
2024,Idaho,Extortion,86,704321
2024,Idaho,Tech Support,484,411224
2024,Idaho,Non-Payment/Non-Delivery,389,443719
2024,Hawaii,BEC,336,24012890
2024,Hawaii,Phishing,422,729604
2024,Hawaii,Ransomware,51,1951417
2024,Hawaii,Extortion,74,1202904
2024,Hawaii,Tech Support,413,217070
2024,Hawaii,Non-Payment/Non-Delivery,270,259435
2024,Maine,BEC,378,19412422
2024,Maine,Phishing,471,1370306
2024,Maine,Ransomware,49,2840756
2024,Maine,Extortion,68,618950
2024,Maine,Tech Support,434,478769
2024,Maine,Non-Payment/Non-Delivery,271,274116
2024,New Hampshire,BEC,316,22857875
2024,New Hampshire,Phishing,509,1242515
2024,New Hampshire,Ransomware,33,1330629
2024,New Hampshire,Extortion,58,601526
2024,New Hampshire,Tech Support,306,152806
2024,New Hampshire,Non-Payment/Non-Delivery,234,448091
2024,Rhode Island,BEC,238,12529186
2024,Rhode Island,Phishing,493,844983
2024,Rhode Island,Ransomware,29,1487984
2024,Rhode Island,Extortion,62,591444
2024,Rhode Island,Tech Support,310,216397
2024,Rhode Island,Non-Payment/Non-Delivery,247,512832
2024,Montana,BEC,216,12780559
2024,Montana,Phishing,288,762732
2024,Montana,Ransomware,37,1591559
2024,Montana,Extortion,57,933459
2024,Montana,Tech Support,221,190435
2024,Montana,Non-Payment/Non-Delivery,192,324901
2024,Delaware,BEC,253,25096426
2024,Delaware,Phishing,245,691331
2024,Delaware,Ransomware,28,1487283
2024,Delaware,Extortion,59,594570
2024,Delaware,Tech Support,284,266785
2024,Delaware,Non-Payment/Non-Delivery,247,224706
2024,South Dakota,BEC,181,17403206
2024,South Dakota,Phishing,376,564634
2024,South Dakota,Ransomware,36,2320196
2024,South Dakota,Extortion,40,514622
2024,South Dakota,Tech Support,257,186119
2024,South Dakota,Non-Payment/Non-Delivery,188,200573
2024,North Dakota,BEC,201,19174950
2024,North Dakota,Phishing,345,604128
2024,North Dakota,Ransomware,27,1589046
2024,North Dakota,Extortion,40,320510
2024,North Dakota,Tech Support,192,201963
2024,North Dakota,Non-Payment/Non-Delivery,188,209762
2024,Alaska,BEC,149,10144349
2024,Alaska,Phishing,222,589604
2024,Alaska,Ransomware,18,733860
2024,Alaska,Extortion,37,613868
2024,Alaska,Tech Support,194,165166
2024,Alaska,Non-Payment/Non-Delivery,99,175977
2024,Vermont,BEC,155,9573609
2024,Vermont,Phishing,197,330347
2024,Vermont,Ransomware,20,662465
2024,Vermont,Extortion,35,457981
2024,Vermont,Tech Support,149,116231
2024,Vermont,Non-Payment/Non-Delivery,107,138866
2024,Wyoming,BEC,125,7794063
2024,Wyoming,Phishing,196,413195
2024,Wyoming,Ransomware,12,587117
2024,Wyoming,Extortion,18,269377
2024,Wyoming,Tech Support,104,58361
2024,Wyoming,Non-Payment/Non-Delivery,103,109081
